date,open,high,low,close,volume,amount,symbol,data_source,amount_estimated,price_adjust,source_priority,source_fetch_time,source_error,volume_unit,quality_flags,factor,is_paused,is_st,list_date,list_date_fallback,industry,limit_up,limit_down,has_valid_ohlc,has_valid_volume,has_valid_amount,has_valid_limit,has_valid_list_date,has_valid_industry,listed_days,listed_days_fallback,avg_amount,eligible,liquidity_rank,selected,industry_source,industry_update_date,previous_amount,amount_pct_change
2022-12-15,3.23,3.23,3.2,3.23,28868300.0,93243736.93,002259.SZ,eastmoney,False,qfq,1,2026-06-28T07:56:01.110627+00:00,,share,,1.0,False,False,2008-07-16,False,D 水电煤气,3.3880000000000003,2.7720000000000002,True,True,True,True,True,True,5265.0,False,15918192.9945,True,811.0,False,akshare_metadata_cache,,1663200.0,55.0628528920154
2024-10-22,9.54,9.54,9.09,9.54,102859500.0,979550867.92,002272.SZ,eastmoney,False,qfq,1,2026-06-28T07:56:01.144619+00:00,,share,,1.0,False,False,2008-09-19,False,C 制造业,9.537,7.803,True,True,True,False,True,True,5877.0,False,342245334.74450004,True,186.0,True,akshare_metadata_cache,,45198868.83,20.672021740283892
2023-11-02,4.45,4.45,3.86,3.89,194315400.0,807163275.86,002277.SZ,eastmoney,False,qfq,1,2026-06-28T07:56:01.736126+00:00,,share,,1.0,False,False,2009-07-17,False,F 批发零售,4.444000000000001,3.636,True,True,True,True,True,True,5221.0,False,75148018.474,True,435.0,False,akshare_metadata_cache,,34363028.0,22.48929424554786
2021-04-22,8.44,8.75,8.09,8.21,188814600.0,1661939696.0,002284.SZ,eastmoney,False,qfq,1,2026-06-28T07:56:01.686708+00:00,,share,,1.0,False,False,2009-08-28,False,C 制造业,8.712,7.128,True,True,True,True,True,True,4255.0,False,147737488.45,True,220.0,True,akshare_metadata_cache,,57345106.0,27.981369325570693
2020-02-04,6.79,7.06,6.79,6.92,44444500.0,304743312.0,002316.SZ,eastmoney,False,qfq,1,2026-06-28T07:56:01.659674+00:00,,share,,1.0,False,False,2009-12-09,False,I 信息技术,8.294,6.7860000000000005,True,True,True,True,True,True,3709.0,False,199548144.05,True,167.0,True,akshare_metadata_cache,,7071012.0,42.09755265582918
2022-01-28,5.86,6.29,5.86,5.86,112162400.0,664145760.0,002316.SZ,eastmoney,False,qfq,1,2026-06-28T07:56:01.659674+00:00,,share,,1.0,False,False,2009-12-09,False,I 信息技术,7.1610000000000005,5.859,True,True,True,True,True,True,4433.0,False,449981430.25,True,95.0,True,akshare_metadata_cache,,11777892.0,55.38918747089887
2022-04-27,2.95,3.45,2.95,3.34,71996100.0,226842423.0,002316.SZ,eastmoney,False,qfq,1,2026-06-28T07:56:01.659674+00:00,,share,,1.0,False,False,2009-12-09,False,I 信息技术,3.608,2.952,True,True,True,True,True,True,4522.0,False,196047302.95,True,218.0,True,akshare_metadata_cache,,10640320.0,20.319135420739226
2022-05-10,2.6,2.72,2.6,2.61,59524400.0,155668537.0,002316.SZ,eastmoney,False,qfq,1,2026-06-28T07:56:01.659674+00:00,,share,,1.0,False,False,2009-12-09,False,I 信息技术,3.0140000000000007,2.466,True,True,True,True,True,True,4535.0,False,146597178.5,True,271.0,True,akshare_metadata_cache,,1432472.0,107.67125989199091
2022-07-22,3.46,3.55,3.33,3.55,49805900.0,172532743.32,002316.SZ,eastmoney,False,qfq,1,2026-06-28T07:56:01.659674+00:00,,share,,1.0,False,False,2009-12-09,False,I 信息技术,3.718,3.042,True,True,True,True,True,True,4608.0,False,48088941.8705,True,618.0,False,akshare_metadata_cache,,6374342.0,26.06675345000315
2022-11-29,4.06,4.06,3.95,3.98,32780400.0,132156857.76,002316.SZ,eastmoney,False,qfq,1,2026-06-28T07:56:01.659674+00:00,,share,,1.0,False,False,2009-12-09,False,I 信息技术,4.257000000000001,3.483,True,True,True,True,True,True,4738.0,False,45796920.339,True,644.0,False,akshare_metadata_cache,,4881625.74,26.072304350804245
2024-08-09,2.75,2.97,2.7,2.87,70047200.0,193041570.51,002316.SZ,eastmoney,False,qfq,1,2026-06-28T07:56:01.659674+00:00,,share,,1.0,False,False,2009-12-09,False,I 信息技术,3.124,2.556,True,True,True,True,True,True,5357.0,False,36880413.839499995,True,587.0,False,akshare_metadata_cache,,531932.0,361.9064814863554
2019-02-11,10.31,10.7,10.31,10.51,39305900.0,406464256.0,002319.SZ,eastmoney,False,qfq,1,2026-06-28T07:56:01.613248+00:00,,share,,1.0,False,False,2009-12-11,False,C 制造业,12.595,10.305,True,True,True,True,True,True,3349.0,False,42359722.6,True,281.0,True,akshare_metadata_cache,,9869900.0,40.18220610137894
2020-08-03,6.68,6.78,6.68,6.71,13507100.0,90297379.0,002319.SZ,eastmoney,False,qfq,1,2026-06-28T07:56:01.613248+00:00,,share,,1.0,False,False,2009-12-11,False,C 制造业,7.7330000000000005,6.327,True,True,True,True,True,True,3888.0,False,16648179.95,True,645.0,False,akshare_metadata_cache,,437969.0,205.1729916957593
2021-03-24,9.88,9.9,9.11,9.9,9811100.0,94633272.0,002319.SZ,eastmoney,False,qfq,1,2026-06-28T07:56:01.613248+00:00,,share,,1.0,False,False,2009-12-11,False,C 制造业,9.9,8.1,True,True,True,True,True,True,4121.0,False,13487036.3,True,662.0,False,akshare_metadata_cache,,3835755.0,23.671354661598563
2022-09-21,12.2,12.8,11.78,12.3,16481900.0,199650908.15,002319.SZ,eastmoney,False,qfq,1,2026-06-28T07:56:01.613248+00:00,,share,,1.0,False,False,2009-12-11,False,C 制造业,14.399000000000001,11.781,True,True,True,True,True,True,4667.0,False,58447013.2765,True,542.0,False,akshare_metadata_cache,,6804182.0,28.34238210412361
2020-02-20,7.58,8.04,6.41,7.43,231974000.0,1929025904.0,002328.SZ,eastmoney,False,qfq,1,2026-06-28T07:56:01.642279+00:00,,share,,1.0,False,False,2009-12-30,False,C 制造业,7.942,6.498,True,True,True,True,True,True,3704.0,False,246446951.2,True,157.0,True,akshare_metadata_cache,,51656998.0,36.34297343411245
2019-03-01,11.66,11.66,10.34,10.86,58085300.0,636453168.0,002343.SZ,eastmoney,False,qfq,1,2026-06-28T07:56:01.633267+00:00,,share,,1.0,False,False,2010-01-26,False,R 文化传播,11.979000000000001,9.801,True,True,True,True,True,True,3321.0,False,178179718.1,True,134.0,True,akshare_metadata_cache,,7791795.0,80.68248368957346
2025-02-24,9.2,9.42,8.5,8.61,180747700.0,1621286069.13,002343.SZ,eastmoney,False,qfq,1,2026-06-28T07:56:01.633267+00:00,,share,,1.0,False,False,2010-01-26,False,R 文化传播,9.416000000000002,7.704000000000001,True,True,True,True,True,True,5508.0,False,194916887.27650002,True,343.0,False,akshare_metadata_cache,,48566255.68,32.382974380659526
2025-05-07,11.11,12.46,10.8,11.85,86552300.0,1014575759.5,002365.SZ,eastmoney,False,qfq,1,2026-06-28T07:56:02.298052+00:00,,share,,1.0,False,False,2010-03-05,False,C 制造业,12.562000000000001,10.278,True,True,True,True,True,True,5542.0,False,568368010.4480001,True,87.0,True,akshare_metadata_cache,,38299520.0,25.49056070415504
2022-05-23,3.53,3.53,3.19,3.5,50030200.0,170935048.0,002366.SZ,eastmoney,False,qfq,1,2026-06-28T07:56:02.304091+00:00,,share,,1.0,False,False,2010-03-12,False,C 制造业,3.696,3.024,True,True,True,True,True,True,4455.0,False,143735617.2,True,249.0,True,akshare_metadata_cache,,3990672.0,41.83365007196783
2022-01-13,8.47,8.47,7.93,8.45,240352200.0,2006830944.0,002370.SZ,eastmoney,False,qfq,1,2026-06-28T07:56:02.318607+00:00,,share,,1.0,False,False,2010-03-16,False,C 制造业,8.47,6.930000000000001,True,True,True,True,True,True,4321.0,False,194455555.15,True,283.0,True,akshare_metadata_cache,,15825409.0,125.81068426098814
2018-07-03,5.9,5.9,5.58,5.84,135036900.0,785672080.0,002374.SZ,eastmoney,False,qfq,1,2026-06-28T07:56:02.312101+00:00,,share,,1.0,False,False,2010-03-18,False,C 制造业,5.896000000000001,4.824000000000001,True,True,True,True,True,True,3029.0,False,49403270.1,True,269.0,True,akshare_metadata_cache,,11071862.0,69.96115179181244
2021-12-03,4.75,4.95,4.66,4.83,352752300.0,1710745488.0,002374.SZ,eastmoney,False,qfq,1,2026-06-28T07:56:02.312101+00:00,,share,,1.0,False,False,2010-03-18,False,C 制造业,4.95,4.05,True,True,True,True,True,True,4278.0,False,137023201.2,True,325.0,False,akshare_metadata_cache,,33417778.0,50.19267618571169
2021-12-15,6.35,6.57,5.92,5.93,379765100.0,2402064480.0,002374.SZ,eastmoney,False,qfq,1,2026-06-28T07:56:02.312101+00:00,,share,,1.0,False,False,2010-03-18,False,C 制造业,6.567,5.373,True,True,True,True,True,True,4290.0,False,462769269.4,True,109.0,True,akshare_metadata_cache,,29110197.0,81.51625641695244
2020-02-04,8.65,9.3,8.65,9.08,28385700.0,254545359.0,002383.SZ,eastmoney,False,qfq,1,2026-06-28T07:56:02.339676+00:00,,share,,1.0,False,False,2010-04-02,False,C 制造业,10.571,8.649,True,True,True,True,True,True,3595.0,False,131019502.85,True,245.0,True,akshare_metadata_cache,,11234090.0,21.65829800188533
2020-02-04,12.56,13.46,12.56,12.89,25969100.0,331128464.0,002387.SZ,eastmoney,False,qfq,1,2026-06-28T07:56:02.303090+00:00,,share,,1.0,False,False,2010-04-13,False,C 制造业,15.345,12.555,True,True,True,True,True,True,3584.0,False,164759196.9,True,199.0,True,akshare_metadata_cache,,14683770.0,21.55064360174533
2024-02-27,9.07,9.07,8.48,9.07,32884600.0,294886431.3,002403.SZ,eastmoney,False,qfq,1,2026-06-28T07:56:02.914556+00:00,,share,,1.0,False,False,2010-05-11,False,C 制造业,9.064000000000002,7.416,True,True,True,False,True,True,5040.0,False,100944082.552,True,368.0,False,akshare_metadata_cache,,13827074.8,20.32674015041851
2018-03-01,8.58,9.33,8.56,9.05,6569400.0,106162134.0,002412.SZ,eastmoney,False,qfq,1,2026-06-28T07:56:02.907311+00:00,,share,,1.0,False,False,2010-05-25,False,C 制造业,9.416000000000002,7.704000000000001,True,True,True,True,True,True,2837.0,False,14063378.45,True,474.0,False,akshare_metadata_cache,,3362368.0,30.573621328777815
2020-06-19,16.46,16.46,15.63,16.46,282914600.0,4628498944.0,002425.SZ,eastmoney,False,qfq,1,2026-06-28T07:56:02.942640+00:00,,share,,1.0,False,False,2010-06-08,False,I 信息技术,16.456000000000003,13.464,True,True,True,False,True,True,3664.0,False,625038432.35,True,32.0,True,akshare_metadata_cache,,81312572.0,55.922304019604745
2024-09-26,1.95,2.11,1.95,2.06,165660200.0,328564813.12,002425.SZ,eastmoney,False,qfq,1,2026-06-28T07:56:02.942640+00:00,,share,,1.0,False,False,2010-06-08,False,I 信息技术,2.255,1.845,True,True,True,True,True,True,5224.0,False,103404696.26949999,True,262.0,True,akshare_metadata_cache,,4732630.0,68.42541739371131
2022-05-24,8.28,9.05,8.25,8.31,66323300.0,580412448.0,002449.SZ,eastmoney,False,qfq,1,2026-06-28T07:56:02.968865+00:00,,share,,1.0,False,False,2010-07-16,False,C 制造业,9.075000000000001,7.425,True,True,True,True,True,True,4330.0,False,71902265.05,True,451.0,False,akshare_metadata_cache,,24665461.0,22.53138455429639
2019-11-12,7.18,7.21,6.78,6.97,96297900.0,683248912.0,002453.SZ,eastmoney,False,qfq,1,2026-06-28T07:56:02.899294+00:00,,share,,1.0,False,False,2010-07-20,False,C 制造业,7.205,5.895,True,True,True,True,True,True,3402.0,False,137930045.15,True,140.0,True,akshare_metadata_cache,,15950560.0,41.83541844298883
2024-11-04,7.84,7.84,6.44,7.59,178845000.0,1344170837.93,002453.SZ,eastmoney,False,qfq,1,2026-06-28T07:56:02.899294+00:00,,share,,1.0,False,False,2010-07-20,False,C 制造业,7.843000000000001,6.417,True,True,True,True,True,True,5221.0,False,239852475.423,True,329.0,False,akshare_metadata_cache,,41890667.97,31.087596189505213
2018-11-08,8.08,8.08,6.45,6.45,47171800.0,695068432.0,002459.SZ,eastmoney,False,qfq,1,2026-06-28T07:56:03.063667+00:00,,share,,1.0,False,False,2010-08-10,False,C 制造业,7.986000000000001,6.534,True,True,True,False,True,True,3012.0,False,48158968.1,True,242.0,True,akshare_metadata_cache,,13315856.0,51.19855426493047
2019-01-23,4.88,4.88,4.39,4.65,44574000.0,487809280.0,002459.SZ,eastmoney,False,qfq,1,2026-06-28T07:56:03.063667+00:00,,share,,1.0,False,False,2010-08-10,False,C 制造业,4.785,3.9149999999999996,True,True,True,True,True,True,3088.0,False,68834943.4,True,186.0,True,akshare_metadata_cache,,14518542.0,32.59905423010107
2020-11-10,14.67,16.85,14.2,16.17,69072800.0,2166164832.0,002459.SZ,eastmoney,False,qfq,1,2026-06-28T07:56:03.063667+00:00,,share,,1.0,False,False,2010-08-10,False,C 制造业,17.424,14.256,True,True,True,True,True,True,3745.0,False,752079809.3,True,27.0,True,akshare_metadata_cache,,69593034.0,30.126173231648444
2019-10-25,4.08,4.23,3.99,4.03,81876400.0,334934048.0,002486.SZ,eastmoney,False,qfq,1,2026-06-28T07:56:03.571435+00:00,,share,,1.0,False,False,2010-10-15,False,C 制造业,4.807,3.9330000000000003,True,True,True,True,True,True,3297.0,False,163436536.25,True,112.0,True,akshare_metadata_cache,,6010788.0,54.72215290241479
2026-01-21,5.7,5.77,5.41,5.65,488584900.0,2797161957.0,002498.SZ,eastmoney,False,qfq,1,2026-06-28T07:56:03.568929+00:00,,share,,1.0,False,False,2010-11-09,False,C 制造业,5.764000000000001,4.716,True,True,True,True,True,True,5552.0,False,321521017.8785,True,341.0,False,akshare_metadata_cache,,95837079.36,28.186636066952865
2020-02-04,4.94,5.74,4.94,5.53,111259100.0,617123376.0,002510.SZ,eastmoney,False,qfq,1,2026-06-28T07:56:03.560906+00:00,,share,,1.0,False,False,2010-11-25,False,C 制造业,5.753000000000001,4.707000000000001,True,True,True,True,True,True,3358.0,False,674837134.4,True,30.0,True,akshare_metadata_cache,,23856313.0,24.86834671392851
2021-11-17,5.83,5.84,5.1,5.17,252075600.0,1373032096.0,002510.SZ,eastmoney,False,qfq,1,2026-06-28T07:56:03.560906+00:00,,share,,1.0,False,False,2010-11-25,False,C 制造业,5.896000000000001,4.824000000000001,True,True,True,True,True,True,4010.0,False,151737408.25,True,277.0,True,akshare_metadata_cache,,56297328.0,23.388938956392387
2022-05-06,3.6,3.6,3.29,3.34,78335700.0,275904608.0,002510.SZ,eastmoney,False,qfq,1,2026-06-28T07:56:03.560906+00:00,,share,,1.0,False,False,2010-11-25,False,C 制造业,3.5970000000000004,2.943,True,True,True,True,True,True,4180.0,False,56232828.55,True,525.0,False,akshare_metadata_cache,,10369050.0,25.608475029052805
2023-12-08,6.42,6.42,5.32,5.36,294991000.0,1757477102.41,002510.SZ,eastmoney,False,qfq,1,2026-06-28T07:56:03.560906+00:00,,share,,1.0,False,False,2010-11-25,False,C 制造业,6.413,5.247,True,True,True,True,True,True,4761.0,False,362273453.441,True,84.0,True,akshare_metadata_cache,,30620343.0,56.39573532569508
2024-11-11,6.98,7.38,6.86,7.38,417845500.0,3043779388.45,002510.SZ,eastmoney,False,qfq,1,2026-06-28T07:56:03.560906+00:00,,share,,1.0,False,False,2010-11-25,False,C 制造业,7.381,6.039,True,True,True,True,True,True,5100.0,False,409909541.7255,True,207.0,True,akshare_metadata_cache,,88074269.26,33.55923522299797
2025-05-22,8.56,9.27,7.99,8.2,571521100.0,4992057284.81,002510.SZ,eastmoney,False,qfq,1,2026-06-28T07:56:03.560906+00:00,,share,,1.0,False,False,2010-11-25,False,C 制造业,9.284,7.596,True,True,True,True,True,True,5292.0,False,601458446.9845,True,79.0,True,akshare_metadata_cache,,80586696.96,60.94641886473964
2019-10-30,9.97,10.74,9.62,10.74,183816100.0,1904684368.0,002537.SZ,eastmoney,False,qfq,1,2026-06-28T07:56:04.170673+00:00,,share,,1.0,False,False,2011-01-10,False,C 制造业,10.736,8.784,True,True,True,False,True,True,3215.0,False,581704008.1,True,16.0,True,akshare_metadata_cache,,35537497.0,52.59646932928337
2020-02-04,5.42,5.77,5.42,5.48,43517500.0,240085235.0,002537.SZ,eastmoney,False,qfq,1,2026-06-28T07:56:04.170673+00:00,,share,,1.0,False,False,2011-01-10,False,C 制造业,6.622,5.418,True,True,True,True,True,True,3312.0,False,232554465.95,True,141.0,True,akshare_metadata_cache,,6482336.0,36.03683903457026
2020-04-10,7.45,7.45,7.26,7.45,156995900.0,1168634656.0,002537.SZ,eastmoney,False,qfq,1,2026-06-28T07:56:04.170673+00:00,,share,,1.0,False,False,2011-01-10,False,C 制造业,7.447,6.093,True,True,True,False,True,True,3378.0,False,133609358.65,True,237.0,True,akshare_metadata_cache,,21868677.0,52.43874510561384
2025-04-24,8.69,8.95,8.55,8.95,437555100.0,3876452288.4,002537.SZ,eastmoney,False,qfq,1,2026-06-28T07:56:04.170673+00:00,,share,,1.0,False,False,2011-01-10,False,C 制造业,8.954,7.3260000000000005,True,True,True,True,True,True,5218.0,False,497385536.9005,True,105.0,True,akshare_metadata_cache,,109541933.6,34.3878388029477
2020-02-04,3.92,4.3,3.92,4.11,23710200.0,130676027.0,002545.SZ,eastmoney,False,qfq,1,2026-06-28T07:56:04.171674+00:00,,share,,1.0,False,False,2011-02-11,False,C 制造业,4.9719999999999995,4.068,True,True,True,True,True,True,3280.0,False,51385116.25,True,416.0,False,akshare_metadata_cache,,3941348.0,32.155160873893905
2023-06-27,17.6,18.45,17.38,18.45,134662900.0,2497236158.15,002553.SZ,eastmoney,False,qfq,1,2026-06-28T07:56:04.184690+00:00,,share,,1.0,False,False,2011-02-25,False,C 制造业,18.414,15.065999999999999,True,True,True,False,True,True,4505.0,False,350498817.2295,True,113.0,True,akshare_metadata_cache,,80126072.0,30.166336946481042
2020-07-15,8.03,8.03,7.41,7.66,181916400.0,1451726192.0,002562.SZ,eastmoney,False,qfq,1,2026-06-28T07:56:04.711396+00:00,,share,,1.0,False,False,2011-03-10,False,C 制造业,8.008000000000001,6.5520000000000005,True,True,True,True,True,True,3415.0,False,197350333.5,True,262.0,True,akshare_metadata_cache,,60768619.0,22.889405681573905
2018-12-03,5.44,5.83,5.25,5.81,51670100.0,280913168.0,002564.SZ,eastmoney,False,qfq,1,2026-06-28T07:56:04.799075+00:00,,share,,1.0,False,False,2011-03-10,False,C 制造业,5.984000000000001,4.896000000000001,True,True,True,True,True,True,2825.0,False,38518909.45,True,363.0,False,akshare_metadata_cache,,12084223.0,22.246274750143225
2023-07-10,2.62,2.66,2.62,2.66,72005100.0,189474160.92,002564.SZ,eastmoney,False,qfq,1,2026-06-28T07:56:04.799075+00:00,,share,,1.0,False,False,2011-03-10,False,C 制造业,3.036,2.484,True,True,True,True,True,True,4505.0,False,79203638.70199999,True,452.0,False,akshare_metadata_cache,,1967052.0,95.32392073010779
2025-04-17,5.1,5.28,4.75,4.77,159844500.0,797693939.47,002564.SZ,eastmoney,False,qfq,1,2026-06-28T07:56:04.799075+00:00,,share,,1.0,False,False,2011-03-10,False,C 制造业,5.313000000000001,4.347,True,True,True,True,True,True,5152.0,False,83058843.069,True,642.0,False,akshare_metadata_cache,,10106292.0,77.93042665598817
2019-02-21,6.27,6.27,5.8,6.27,84867800.0,798792672.0,002565.SZ,eastmoney,False,qfq,1,2026-06-28T07:56:04.837347+00:00,,share,,1.0,False,False,2011-03-18,False,C 制造业,6.2700000000000005,5.13,True,True,True,True,True,True,2897.0,False,377468159.8,True,35.0,True,akshare_metadata_cache,,30766176.0,24.96333948034361
2025-12-02,8.97,9.71,8.8,9.71,244364000.0,2277881243.85,002565.SZ,eastmoney,False,qfq,1,2026-06-28T07:56:04.837347+00:00,,share,,1.0,False,False,2011-03-18,False,C 制造业,9.713000000000001,7.947,True,True,True,True,True,True,5373.0,False,451346125.88199997,True,194.0,True,akshare_metadata_cache,,93657602.5,23.321370428524475
2018-04-26,6.57,6.76,6.57,6.57,25842800.0,175934633.0,002580.SZ,eastmoney,False,qfq,1,2026-06-28T07:56:04.809591+00:00,,share,,1.0,False,False,2011-05-06,False,C 制造业,8.052000000000001,6.588,True,True,True,False,True,True,2547.0,False,90609593.5,True,226.0,True,akshare_metadata_cache,,5284554.0,32.292238663849396
2018-11-28,6.04,6.37,5.64,5.78,27103500.0,167156517.0,002580.SZ,eastmoney,False,qfq,1,2026-06-28T07:56:04.809591+00:00,,share,,1.0,False,False,2011-05-06,False,C 制造业,6.369000000000001,5.211,True,True,True,True,True,True,2763.0,False,33708627.45,True,393.0,False,akshare_metadata_cache,,4548120.0,35.752881850083114
2020-07-01,6.11,6.11,5.6,5.9,162678600.0,1075447184.0,002585.SZ,eastmoney,False,qfq,1,2026-06-28T07:56:04.750131+00:00,,share,,1.0,False,False,2011-06-02,False,C 制造业,6.061,4.959,True,True,True,True,True,True,3317.0,False,177458075.0,True,186.0,True,akshare_metadata_cache,,49710964.0,20.634003798437703
2020-03-02,5.09,5.72,4.94,5.23,146304800.0,775587856.0,002613.SZ,eastmoney,False,qfq,1,2026-06-28T07:56:05.484436+00:00,,share,,1.0,False,False,2011-08-30,False,C 制造业,6.050000000000001,4.95,True,True,True,True,True,True,3107.0,False,252854581.15,True,190.0,True,akshare_metadata_cache,,26352341.0,28.431459466921744
2022-03-23,7.68,7.68,7.38,7.68,289949500.0,2236355984.0,002613.SZ,eastmoney,False,qfq,1,2026-06-28T07:56:05.484436+00:00,,share,,1.0,False,False,2011-08-30,False,C 制造业,7.667000000000001,6.273,True,True,True,False,True,True,3858.0,False,231380082.6,True,210.0,True,akshare_metadata_cache,,46904274.0,46.67915145643231
2020-02-04,4.03,4.26,4.03,4.1,7939500.0,60620168.0,002627.SZ,eastmoney,False,qfq,1,2026-06-28T07:56:05.478394+00:00,,share,,1.0,False,False,2011-11-03,False,N 公共环保,4.9830000000000005,4.077,True,True,True,True,True,True,3015.0,False,53156823.65,True,408.0,False,akshare_metadata_cache,,1845126.0,31.854215918045703
2019-04-15,7.29,7.29,6.15,6.25,109957200.0,763906624.0,002629.SZ,eastmoney,False,qfq,1,2026-06-28T07:56:05.600222+00:00,,share,,1.0,False,False,2011-11-03,False,B 采矿业,7.293,5.967,True,True,True,True,True,True,2720.0,False,144476343.45,True,269.0,True,akshare_metadata_cache,,33844359.0,21.57116537500385
2019-05-08,3.07,3.17,3.07,3.07,56736400.0,175165573.0,002629.SZ,eastmoney,False,qfq,1,2026-06-28T07:56:05.600222+00:00,,share,,1.0,False,False,2011-11-03,False,B 采矿业,3.5530000000000004,2.907,True,True,True,True,True,True,2743.0,False,172755080.4,True,183.0,True,akshare_metadata_cache,,2271336.0,76.12006193711542
2019-12-17,2.54,2.63,2.43,2.44,34341600.0,86917235.0,002629.SZ,eastmoney,False,qfq,1,2026-06-28T07:56:05.600222+00:00,,share,,1.0,False,False,2011-11-03,False,B 采矿业,2.75,2.25,True,True,True,True,True,True,2966.0,False,40350253.65,True,331.0,False,akshare_metadata_cache,,2824000.0,29.77805771954674
2022-05-19,8.48,9.15,8.36,8.57,11860800.0,104075355.0,002633.SZ,eastmoney,False,qfq,1,2026-06-28T07:56:05.584688+00:00,,share,,1.0,False,False,2011-11-22,False,C 制造业,9.152000000000001,7.488,True,True,True,True,True,True,3831.0,False,20651818.2,True,730.0,False,akshare_metadata_cache,,3506056.0,28.68445312910005
2024-10-30,11.99,12.87,10.53,12.87,34448100.0,410198299.56,002633.SZ,eastmoney,False,qfq,1,2026-06-28T07:56:05.584688+00:00,,share,,1.0,False,False,2011-11-22,False,C 制造业,12.870000000000001,10.53,True,True,True,True,True,True,4726.0,False,64602800.5625,True,772.0,False,akshare_metadata_cache,,14533155.0,27.22499997832542
2020-08-10,9.38,9.38,8.59,9.24,77591300.0,744356768.0,002651.SZ,eastmoney,False,qfq,1,2026-06-28T07:56:05.599222+00:00,,share,,1.0,False,False,2012-01-06,False,C 制造业,9.339,7.641,True,True,True,True,True,True,3139.0,False,121635255.15,True,379.0,False,akshare_metadata_cache,,28944108.0,24.717039474838884
2023-10-27,6.88,6.88,6.54,6.88,170703000.0,1169548166.28,002671.SZ,eastmoney,False,qfq,1,2026-06-28T07:56:05.970443+00:00,,share,,1.0,False,False,2012-04-26,False,C 制造业,6.875000000000001,5.625,True,True,True,False,True,True,4201.0,False,144151799.42049998,True,229.0,True,akshare_metadata_cache,,54283568.75,20.545159856130496
2021-12-16,5.51,5.51,4.74,5.51,163292700.0,851439328.0,002682.SZ,eastmoney,False,qfq,1,2026-06-28T07:56:06.122661+00:00,,share,,1.0,False,False,2012-06-12,False,G 运输仓储,5.511,4.509,True,True,True,True,True,True,3474.0,False,76384578.05,True,500.0,False,akshare_metadata_cache,,30366236.0,27.03901438426547
2023-10-27,7.45,7.45,7.36,7.45,213432500.0,1589787669.4,002682.SZ,eastmoney,False,qfq,1,2026-06-28T07:56:06.122661+00:00,,share,,1.0,False,False,2012-06-12,False,G 运输仓储,7.447,6.093,True,True,True,False,True,True,4154.0,False,197097083.697,True,165.0,True,akshare_metadata_cache,,39254748.26,39.49924505616993
2025-11-18,7.84,7.84,7.76,7.84,124856700.0,978641416.66,002682.SZ,eastmoney,False,qfq,1,2026-06-28T07:56:06.122661+00:00,,share,,1.0,False,False,2012-06-12,False,G 运输仓储,7.843000000000001,6.417,True,True,True,True,True,True,4907.0,False,331852604.6505,True,262.0,True,akshare_metadata_cache,,32601105.05,29.01865780804261
2025-12-09,9.5,9.54,9.3,9.54,102078200.0,969991024.95,002682.SZ,eastmoney,False,qfq,1,2026-06-28T07:56:06.122661+00:00,,share,,1.0,False,False,2012-06-12,False,G 运输仓储,9.537,7.803,True,True,True,False,True,True,4928.0,False,554561994.677,True,148.0,True,akshare_metadata_cache,,38226160.05,24.375057910113053
2025-04-10,7.7,8.49,7.34,8.3,303017500.0,2469586546.24,002688.SZ,eastmoney,False,qfq,1,2026-06-28T07:56:06.133688+00:00,,share,,1.0,False,False,2012-07-13,False,C 制造业,8.47,6.930000000000001,True,True,True,True,True,True,4654.0,False,259481420.77749997,True,251.0,True,akshare_metadata_cache,,58817475.0,40.987292828194335
2020-08-26,2.05,2.15,1.95,2.05,110832500.0,229361928.0,002716.SZ,eastmoney,False,qfq,1,2026-06-28T07:56:06.266096+00:00,,share,,1.0,False,False,2014-01-28,False,C 制造业,2.255,1.845,True,True,True,True,True,True,2402.0,False,54586968.55,True,534.0,False,akshare_metadata_cache,,6681569.0,33.327555099707865
2022-09-29,3.72,4.05,3.72,3.88,28438400.0,113196575.14,002742.SZ,eastmoney,False,qfq,1,2026-06-28T07:56:06.804002+00:00,,share,,1.0,False,False,2015-02-17,False,C 制造业,4.279000000000001,3.5010000000000003,True,True,True,True,True,True,2781.0,False,60544181.4035,True,488.0,False,akshare_metadata_cache,,985347.0,113.87991046808891
2022-12-07,5.33,5.33,4.84,5.33,45221700.0,247081421.89,002742.SZ,eastmoney,False,qfq,1,2026-06-28T07:56:06.804002+00:00,,share,,1.0,False,False,2015-02-17,False,C 制造业,5.577000000000001,4.563000000000001,True,True,True,True,True,True,2850.0,False,39199164.9795,True,681.0,False,akshare_metadata_cache,,4706400.0,51.49902725862655
2024-05-14,1.67,1.75,1.67,1.72,21805100.0,38534550.5,002742.SZ,eastmoney,False,qfq,1,2026-06-28T07:56:06.804002+00:00,,share,,1.0,False,False,2015-02-17,False,C 制造业,1.9360000000000002,1.584,True,True,True,True,True,True,3374.0,False,19858738.919999998,True,894.0,False,akshare_metadata_cache,,1392328.0,26.67634530081992
2024-06-05,1.27,1.41,1.27,1.27,26964400.0,36522847.0,002742.SZ,eastmoney,False,qfq,1,2026-06-28T07:56:06.804002+00:00,,share,,1.0,False,False,2015-02-17,False,C 制造业,1.4740000000000002,1.2060000000000002,True,True,True,True,True,True,3396.0,False,13540938.8325,True,911.0,False,akshare_metadata_cache,,1343580.0,26.183232111225234
